"Otu0319" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0321" 0 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 1
"Otu0322" 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
"Otu0323" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0324" 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0325" 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0326" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0327" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
"Otu0328" 0 0 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0329" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0330" 0 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 0 0
"Otu0331" 1 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0332" 1 0 0 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0
"Otu0333" 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
"Otu0334" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0335" 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
"Otu0336" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1
"Otu0337" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0338" 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0339" 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0
"Otu0340" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0341" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0342" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 1 1
"Otu0343" 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0
"Otu0344" 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0345" 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0346" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
"Otu0347" 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 0 0
"Otu0348" 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 1 1
"Otu0349" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
"Otu0350" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0351" 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
"Otu0352" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0
"Otu0353" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0354" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0355" 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1
"Otu0356" 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0 1 0 1
"Otu0357" 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0358" 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0359" 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 0
"Otu0360" 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0
"Otu0361" 1 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0
"Otu0362" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0363" 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0364" 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0
"Otu0365" 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0
"Otu0366" 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0367" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0368" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
"Otu0369" 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0370" 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
"Otu0371" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0372" 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 0 0
"Otu0373" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0
"Otu0374" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0375" 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
"Otu0376" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
"Otu0377" 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0378" 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0
"Otu0379" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 1
"Otu0380" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0381" 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0
"Otu0382" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0383" 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0
"Otu0384" 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0385" 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0386" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0
"Otu0387" 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0
"Otu0388" 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0389" 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0
"Otu0390" 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
"Otu0391" 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0
"Otu0392" 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0
"Otu0393" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0394" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0395" 0 0 0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 0
"Otu0396" 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 0
"Otu0397" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0399" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0400" 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0401" 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 1
"Otu0402" 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0
"Otu0403" 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0404" 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0405" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0406" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0407" 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
"Otu0408" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0409" 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 1
"Otu0411" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"Otu0412" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0413" 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0
"Otu0414" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0415" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0416" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1
"Otu0417" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0418" 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0
"Otu0419" 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0420" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1
"Otu0421" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0422" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0423" 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0
"Otu0425" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0426" 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1
"Otu0427" 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0428" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0429" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0430" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0431" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0432" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
"Otu0433" 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0434" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0435" 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0
"Otu0436" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0437" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0438" 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1
"Otu0439" 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0440" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0441" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
"Otu0442" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0443" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0444" 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0
"Otu0445" 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
"Otu0446" 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0447" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0
"Otu0448" 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 1
"Otu0449" 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0
"Otu0450" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0451" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0452" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0453" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0454" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0456" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0457" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0458" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0459" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0460" 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0461" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0462" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0463" 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
"Otu0464" 0 0 0 0 0 1 0 0 0 0 1 1 1 0 0 0 0 0
"Otu0465" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0466" 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0
"Otu0467" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0468" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1
"Otu0469" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0470" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0471" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
"Otu0472" 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0473" 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0474" 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
"Otu0475" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0476" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0477" 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0478" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0479" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0480" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0481" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1
"Otu0482" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0484" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0485" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0
"Otu0486" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0487" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0
"Otu0488" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0489" 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0490" 0 0 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0
"Otu0491" 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0
"Otu0492" 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0493" 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0494" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0495" 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0496" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0497" 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
"Otu0498" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0499" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0500" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0501" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0502" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0503" 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0504" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0
"Otu0505" 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
"Otu0506" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0507" 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0508" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0509" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
"Otu0511" 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0513" 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0514" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0516" 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0517" 0 0 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0518" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0519" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0520" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0521" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0522" 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0523" 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
"Otu0526" 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0
"Otu0527" 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0
"Otu0528" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0529" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0530" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0531" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0532" 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0
"Otu0533" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0534" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0536" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0537" 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0538" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
"Otu0539" 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1
"Otu0540" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
"Otu0541" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
"Otu0542" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0543" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0544" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0545" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0546" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0547" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0549" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0550" 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0
"Otu0551" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"Otu0552" 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0553" 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0
"Otu0555" 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0556" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0557" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0558" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0559" 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0560" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0561" 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0562" 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0
"Otu0563" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0564" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0565" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0566" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1
"Otu0567" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0569" 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0570" 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0571" 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0573" 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0
"Otu0574" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0575" 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0
"Otu0576" 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1
"Otu0579" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0580" 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0
"Otu0582" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0583" 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0
"Otu0584" 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0585" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0586" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0588" 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"Otu0589" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0590" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
"Otu0591" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0592" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0593" 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0595" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0596" 0 1 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0
"Otu0597" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0598" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0599" 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0600" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0601" 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0
"Otu0602" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0603" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0605" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0607" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0608" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0
"Otu0609" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0611" 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0
"Otu0612" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0613" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0
"Otu0614" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0615" 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0617" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0619" 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0
"Otu0620" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0621" 0 0 0 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0
"Otu0622" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0
"Otu0623" 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"Otu0624" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
"Otu0625" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0626" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0627" 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0
"Otu0628" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0629" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0630" 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"Otu0631" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"Otu0632" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
"Otu0633" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0634" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0635" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0636" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"Otu0637" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0640" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0641" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0
"Otu0643" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0644" 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0
"Otu0645" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"Otu0646" 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0
"Otu0647" 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
"Otu0649" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0650" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0651" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
"Otu0652" 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0
"Otu0653" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0654" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0655" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
"Otu0656" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0
"Otu0658" 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
"Otu0659" 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"Otu0660" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0661" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"Otu0662" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"Otu0663" 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0
"Otu0664" 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"Otu0665" 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0
"Otu0666" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"Otu0667" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
