"K05945" 0 0 1 0 1 1 0 0 0 0 0 1 0 1 1 0 0 1
"K07783" 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 0 0 1
"K05946" 0 0 0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 0
"K06944" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"K13043" 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0
"K06413" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"K06942" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K13734" 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0
"K10804" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"K10805" 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0
"K06948" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"K06949" 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
"K07141" 1 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 0 0
"K06941" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K05396" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"K09136" 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"K01817" 0 1 1 0 1 1 1 1 1 0 0 1 1 1 0 0 0 0
"K01816" 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"K01815" 1 1 1 1 1 1 1 1 1 0 1 1 0 0 1 1 1 1
"K01814" 1 0 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
"K01813" 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 0 1
"K01812" 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1
"K01811" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01810" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K05807" 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 1
"K05801" 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 0 0 1
"K01818" 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1 0 1
"K04047" 0 1 1 1 0 1 0 0 0 0 1 1 1 1 0 0 0 0
"K04046" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K04045" 0 0 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 0
"K04043" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K04042" 1 1 0 0 0 1 1 1 1 1 1 0 1 0 0 1 1 1
"K04041" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K04566" 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0
"K00782" 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"K00783" 1 1 0 1 1 1 1 0 1 1 0 0 1 1 0 0 1 0
"K00784" 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1 1 1 1
"K00786" 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0 0
"K00788" 1 1 1 1 1 1 0 1 1 0 1 0 0 1 1 1 0 0
"K00789" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
"K00033" 1 1 1 1 1 0 0 1 1 1 1 1 1 1 0 0 1 1
"K00030" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"K00031" 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00533" 0 0 1 0 0 0 1 0 1 1 1 0 1 1 1 0 0 1
"K00651" 0 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
"K01259" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0
"K04562" 0 1 0 1 0 0 1 0 0 1 1 1 0 0 1 0 1 0
"K01255" 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0
"K05939" 1 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0
"K01256" 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1 1 0 0
"K01251" 1 1 1 0 0 1 1 1 0 1 1 1 1 0 1 0 1 1
"K01250" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K09009" 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0
"K10026" 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"K09001" 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0
"K09002" 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"K01048" 0 0 0 0 0 1 0 1 1 0 1 0 1 0 0 0 0 0
"K00259" 0 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 0 1
"K00257" 0 1 1 1 1 1 1 0 0 0 1 0 0 1 1 0 0 1
"K01079" 1 1 1 0 1 1 0 1 0 0 1 1 1 1 0 1 1 1
"K02535" 1 1 1 0 0 1 1 1 1 0 0 1 1 1 1 1 1 0
"K00538" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"K01077" 1 1 1 0 1 0 0 1 1 1 0 1 1 1 1 0 1 1
"K02671" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K00811" 0 1 1 1 1 1 0 0 0 0 0 1 1 1 1 1 0 1
"K00812" 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1 1
"K02240" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K00817" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00818" 1 1 1 0 0 1 0 0 1 1 1 1 1 0 1 0 1 1
"K00819" 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"K08307" 0 1 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1
"K08300" 0 0 1 0 1 0 1 1 1 1 0 0 1 0 0 1 0 0
"K08301" 0 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1
"K08302" 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0
"K08303" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K08309" 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K05794" 0 0 0 0 0 1 0 0 1 1 0 0 1 0 1 0 0 0
"K05795" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1
"K01493" 0 1 0 1 1 1 1 1 1 1 1 1 1 1 0 0 1 1
"K01492" 0 0 0 0 0 1 0 1 0 1 0 1 1 0 1 0 0 0
"K01491" 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01496" 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K01495" 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
"K01494" 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0
"K01673" 0 1 1 1 1 1 1 0 1 1 1 0 0 0 1 1 1 1
"K02418" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
"K02419" 0 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 1 1
"K01677" 1 1 0 1 0 0 1 1 1 1 1 1 1 1 1 1 1 1
"K01676" 1 0 1 0 1 1 1 0 0 0 1 1 1 1 1 1 0 1
"K02412" 1 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1
"K02410" 1 1 1 1 0 1 0 0 1 1 0 0 0 1 1 1 1 0
"K01678" 1 1 0 0 1 1 0 1 1 1 0 0 1 0 0 1 1 0
"K02416" 1 1 0 1 0 1 1 0 0 1 1 0 0 0 0 1 1 0
"K02417" 1 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 0
"K02414" 1 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 1 0
"K01474" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1
"K02788" 0 0 0 0 0 0 0 1 1 1 0 1 1 0 1 0 0 0
"K01476" 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0
"K01470" 0 0 1 1 0 1 0 1 1 1 0 0 1 1 0 0 0 1
"K01473" 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0
"K14059" 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0
"K02786" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K01478" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0
"K02899" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K02897" 1 0 1 0 1 1 0 1 0 1 1 0 0 0 0 0 0 0
"K02895" 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0
"K02892" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"K13051" 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1
"K02890" 1 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1 1 0
"K01787" 0 1 1 1 1 0 0 0 1 0 0 1 1 1 1 0 1 1
"K01786" 1 1 1 0 1 0 0 1 1 1 1 1 1 0 0 1 0 0
"K01785" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01784" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01783" 0 1 1 1 0 1 1 1 0 1 1 1 1 1 1 1 1 1
"K02074" 0 0 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0
"K02075" 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0
"K02077" 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0
"K02071" 1 0 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1
"K02072" 0 0 1 0 0 0 1 1 1 1 0 1 1 0 0 1 1 1
"K02073" 1 1 1 0 1 0 1 1 0 1 1 1 0 0 0 0 0 1
"K02527" 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 1 1
"K03308" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02520" 1 0 0 1 1 1 0 1 1 1 0 1 1 1 1 1 0 1
"K07404" 0 0 0 1 0 1 1 1 1 1 1 1 0 0 1 0 0 1
"K03305" 0 1 1 0 1 0 1 1 1 0 1 0 0 1 1 1 0 1
"K03307" 1 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1
"K03306" 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0 1 1 1
"K03300" 0 0 1 1 1 0 1 0 0 0 1 0 0 0 1 0 0 0
"K03303" 0 1 1 0 0 1 0 1 1 1 1 1 0 0 1 0 1 0
"K03302" 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0
"K02099" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1
"K03781" 1 1 0 1 1 1 0 0 0 0 0 0 0 1 0 1 1 1
"K03780" 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1
"K03783" 1 1 1 0 1 1 1 1 1 0 1 1 0 1 1 1 1 1
"K03782" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K03785" 0 0 0 0 0 1 0 1 1 0 1 1 0 0 1 0 1 0
"K03784" 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0
"K03787" 1 1 1 0 1 1 0 0 0 0 0 1 1 1 1 1 1 1
"K03786" 1 1 0 0 0 0 1 1 0 0 0 1 1 1 1 0 1 0
"K03789" 0 1 1 0 1 0 0 1 1 0 0 0 1 1 0 1 1 1
"K01619" 0 1 1 1 1 0 1 1 1 1 1 1 0 1 0 0 0 1
"K10109" 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 1 1 1
"K03411" 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0
"K03410" 0 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0
"K03413" 0 1 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0
"K03412" 0 0 0 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0
"K03415" 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 1 1 0
"K06925" 0 0 0 0 0 1 1 0 1 1 1 0 1 1 1 1 1 1
"K02322" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K06177" 1 1 1 0 1 1 1 1 1 0 1 1 0 1 0 1 0 1
"K06179" 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 0
"K06178" 1 1 1 0 1 0 1 1 1 1 1 1 1 1 1 1 1 1
"K13542" 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1
"K12410" 1 1 0 1 1 1 1 0 1 0 0 1 1 1 1 1 0 1
"K12141" 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0
"K07313" 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0
"K07316" 0 0 1 1 0 0 1 1 1 0 1 0 1 0 0 0 1 0
"K07315" 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0
"K07318" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"K07319" 1 0 0 1 0 0 0 0 0 0 0 1 1 0 1 1 0 1
"K12527" 1 1 1 1 0 1 1 0 1 0 1 0 1 1 0 1 0 1
"K12524" 0 1 0 0 1 1 1 0 1 0 0 1 1 1 1 1 1 1
"K09789" 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 1 1
"K09788" 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K09787" 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0
"K09786" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K02835" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02836" 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1
"K13787" 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 0 0 0
"K10560" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K10563" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"K13421" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K06859" 1 1 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0
"K07559" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"K07223" 1 0 1 0 1 1 0 1 1 0 0 0 0 1 0 0 0 0
"K07220" 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
"K07221" 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1
"K06310" 1 0 0 1 0 1 0 0 1 0 0 0 0 0 1 0 1 0
"K10709" 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 0
"K11381" 1 1 1 0 1 0 1 0 0 0 0 0 1 1 0 0 1 1
"K05970" 1 1 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1
"K11145" 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0
"K03752" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"K03201" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K00331" 1 1 0 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0
"K00330" 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K00335" 1 1 1 1 1 1 0 1 1 1 1 0 1 1 1 1 0 1
"K00334" 1 1 1 1 1 0 0 1 1 0 0 0 1 1 1 0 0 1
"K00337" 1 1 1 1 1 0 0 0 0 0 1 1 1 1 0 1 1 1
"K00336" 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00339" 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1
"K00338" 1 0 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1
"K08659" 1 0 0 1 0 0 0 1 1 1 1 0 1 1 1 0 1 0
"K06405" 1 1 0 1 0 1 0 0 1 1 1 0 0 0 1 0 0 0
"K06404" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
"K06407" 0 0 0 1 0 0 0 0 1 1 1 1 0 1 1 0 1 0
"K07139" 1 1 1 0 1 1 1 1 0 1 1 0 1 1 1 1 1 1
"K10819" 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"K06400" 0 0 0 1 0 1 0 1 1 1 0 0 0 0 1 1 0 1
"K06403" 0 0 0 1 0 0 1 1 1 0 0 0 0 0 0 1 1 0
"K06402" 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
"K07132" 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
"K07133" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K07130" 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 0
"K06958" 0 0 1 0 1 1 1 1 1 1 1 0 1 1 0 1 1 1
"K06409" 1 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
"K07137" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K09123" 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
"K03613" 1 1 1 1 1 0 1 1 0 1 1 0 1 1 1 1 1 1
"K09121" 1 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0
"K09126" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K09125" 0 0 1 0 1 0 1 0 0 0 0 1 0 1 0 1 1 0
"K09124" 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0
"K01866" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01867" 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
"K05813" 0 1 1 1 1 0 0 1 1 0 0 0 1 1 1 1 1 1
"K01868" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K05810" 1 0 1 0 0 1 1 1 1 1 0 1 1 1 0 0 1 1
"K05816" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"K05815" 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0
"K05814" 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"K04031" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K07457" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"K09706" 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0
"K01236" 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"K07047" 1 1 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1
"K07045" 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 1
"K07042" 1 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0
"K07043" 1 1 0 1 1 0 1 1 1 1 1 0 0 1 0 1 1 0
"K07040" 1 1 0 0 1 0 1 1 1 1 1 1 1 0 1 1 1 1
"K00797" 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0 1 1
"K00796" 1 1 1 0 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00549" 0 0 0 0 1 1 1 0 1 1 1 1 1 0 1 1 1 0
"K00793" 0 1 1 1 1 1 1 0 1 1 0 1 1 1 1 1 1 1
"K00020" 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"K07048" 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K02233" 1 1 0 1 1 1 0 1 1 1 1 1 0 0 1 1 0 0
"K01269" 1 1 0 1 1 1 1 0 1 1 1 0 1 0 1 1 1 1
"K09015" 1 1 1 0 0 1 1 0 0 1 1 1 1 1 0 1 1 0
"K09014" 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1 1
"K09013" 1 1 1 1 1 1 1 0 0 0 1 1 0 1 1 0 1 1
"K09011" 0 1 1 0 0 1 0 0 1 0 1 1 1 1 1 0 1 1
"K01144" 1 1 1 1 1 1 1 1 1 0 0 1 1 1 1 1 1 1
"K01261" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K01262" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01265" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01266" 0 1 1 0 1 1 0 0 0 1 1 1 0 0 0 0 0 1
"K01267" 1 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 0 1
"K08223" 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0
"K10039" 1 0 0 1 0 1 1 0 1 0 0 1 0 0 0 0 1 1
"K10038" 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"K10037" 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0
"K10036" 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 1
"K02334" 0 0 1 0 0 1 1 1 1 1 1 1 1 0 1 0 0 0
"K07239" 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1 1 1
"K04784" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1
"K01142" 1 1 1 1 1 0 1 1 1 1 0 0 1 1 1 1 1 1
"K03710" 1 0 1 1 0 1 1 1 1 1 1 1 1 1 1 0 1 1
"K00248" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0
"K01318" 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1
"K00241" 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1
"K00240" 0 1 0 1 0 1 0 1 1 0 1 1 1 1 0 1 1 1
"K00243" 0 1 1 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0
"K00244" 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 1 0 0
"K00246" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
"K04762" 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0
"K04763" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K04761" 0 1 1 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1
"K02662" 1 1 1 0 0 0 0 1 0 1 1 1 1 0 1 0 1 0
"K00809" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"K00806" 1 1 0 1 1 1 1 1 1 0 1 1 1 1 1 1 0 1
"K00805" 1 0 1 1 1 0 1 0 1 0 1 0 0 0 1 1 0 1
"K00803" 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1
"K00800" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K08316" 0 0 0 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0
"K05786" 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0
"K05785" 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0
"K14392" 0 0 0 1 1 0 0 0 1 1 1 0 0 0 0 0 0 0
"K02409" 1 0 0 1 1 1 1 0 1 1 1 0 0 0 1 1 0 0
"K01689" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02401" 1 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0
"K01687" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01685" 1 1 1 1 1 1 1 1 1 1 1 1 0 1 1 1 1 1
"K02405" 0 1 0 0 1 0 0 0 1 0 1 0 0 0 0 0 0 0
"K02404" 0 0 0 1 0 0 0 1 0 0 1 1 0 0 0 0 1 0
"K02407" 1 1 0 1 1 1 0 1 0 1 1 1 0 0 0 1 1 1
"K02406" 1 1 0 1 1 0 1 0 1 1 1 1 1 0 1 0 1 1
"K01442" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K01443" 1 1 1 1 1 0 1 1 1 1 1 0 1 1 1 1 1 1
"K01447" 1 0 1 0 0 0 1 0 0 0 0 1 1 1 1 0 0 0
"K02791" 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0 1 1
"K01449" 1 1 0 1 1 0 1 1 1 0 0 1 1 1 0 1 0 1
"K02793" 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 0 0
"K02795" 0 1 1 1 0 0 1 0 1 1 1 1 1 1 1 1 0 1
"K02794" 1 0 1 1 0 0 0 0 0 1 1 0 1 0 0 0 0 1
"K02796" 0 0 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1
"K13049" 1 1 0 0 1 0 0 0 0 1 0 0 1 0 1 1 1 0
"K00941" 1 1 0 1 1 1 1 1 1 1 1 0 1 1 1 1 1 1
"K02888" 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 1
"K13735" 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"K02884" 0 0 0 1 0 0 1 0 0 1 1 0 0 0 1 0 0 0
"K02887" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1
"K02886" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K02881" 0 1 0 1 1 1 0 0 0 1 1 0 1 0 1 1 1 0
"K13730" 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1
"K04564" 1 1 1 0 1 1 1 1 0 0 1 0 0 1 0 0 1 1
"K04565" 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0
"K02069" 0 0 1 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0
"K02068" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"K01040" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"K01041" 0 0 0 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0
"K01042" 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0 1 0 0
"K05568" 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 0 0
"K05566" 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K07741" 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0
"K02067" 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0
"K02066" 1 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 1
"K02065" 1 0 1 0 1 1 0 0 0 0 1 1 0 0 1 0 0 1
"K03338" 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 1
"K02536" 0 1 0 1 1 1 0 0 0 1 0 1 1 1 1 1 1 0
"K02530" 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
"K02532" 0 0 0 0 0 0 1 1 1 0 0 0 1 0 0 0 0 0
"K03332" 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0 1
"K03335" 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0
"K03336" 0 0 0 0 0 1 1 1 0 1 0 0 1 0 0 1 0 0
"K03337" 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0 0
"K02081" 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
"K02083" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K02082" 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1
"K06950" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
"K00581" 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0
"K03429" 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
"K03424" 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1
